2026-05-23 11:22:10 | auth.password_utils | DEBUG | Using bcrypt for password hashing.
2026-05-23 21:02:38 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:02:38 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:02:38 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:02:38 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 21:02:44 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:02:44 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:02:44 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 21:02:44 | auth.auth | INFO | User 'admin' logged out.
2026-05-23 21:02:44 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:02:44 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:32:46 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:32:46 | database.seed | INFO | Database already seeded. Skipping.
